system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price
2025-06-23,table,Deluxe Pizza 19,1,651.03,0.0,564.06,82.37
2025-06-23,table,Herb Sandwich 9,1,1855.33,0.0,339.76,1266.91
2025-06-23,takeaway,Sweet Chicken 19,1,971.37,0.25,487.2,603.11
2025-06-23,delivery,Sweet Chicken 12,3,9985.55,0.3,3730.02,6255.53
2025-06-23,takeaway,Sweet Chicken,4,468.21,0.25,129.11,339.1
2025-06-24,delivery,Sweet Burger 12,1,1409.72,0.0,631.84,936.41
2025-06-24,delivery,Sweet Chicken 12,2,469.51,0.25,114.01,355.5
2025-06-24,delivery,Herb Drink 9,2,1733.15,0.25,568.88,1164.27
2025-06-24,takeaway,Classic Drink,1,877.28,0.0,47.68,704.18
2025-06-25,table,Spicy Burger 12,3,4537.92,0.0,976.05,3561.87
2025-06-25,table,Herb Roll,5,2109.92,0.25,648.12,1461.8
2025-06-25,table,Sweet Chicken 19,2,4970.63,0.0,873.13,4097.5
2025-06-25,takeaway,Spicy Roll 9,1,1844.73,0.0,136.75,1438.8
2025-06-25,takeaway,Herb Drink 9,2,3037.15,0.0,1002.6,2034.55
2025-06-25,table,Deluxe Pizza,4,1892.16,0.0,948.68,943.48
2025-06-25,takeaway,Crispy Dessert 9,2,1749.14,0.0,469.92,1279.22
2025-06-26,takeaway,Crispy Sandwich 12,5,2956.58,0.0,304.1,2652.48
2025-06-26,takeaway,Crispy Dessert 9,1,517.65,0.0,121.16,318.65
2025-06-26,table,Veggie Drink 19,4,4392.31,0.25,1030.79,3361.52
2025-06-26,table,Crispy Drink,2,1866.24,0.0,525.48,1340.76
2025-06-26,delivery,Crispy Burger,5,1726.28,0.0,375.52,1350.76
2025-06-27,delivery,Spicy Chicken 19,4,2830.52,0.25,513.49,2317.03
2025-06-27,delivery,Sweet Burger 12,4,564.34,0.25,149.53,414.81
2025-06-27,table,Deluxe Dessert 22,1,1679.26,0.0,485.78,1291.76
2025-06-27,takeaway,Deluxe Dessert 22,2,830.32,0.0,201.21,629.11
2025-06-27,takeaway,Spicy Burger,3,794.58,0.25,364.1,430.48
2025-06-27,delivery,Veggie Roll,1,5138.52,0.0,925.86,4094.43
2025-06-27,table,Herb Drink 9,4,2724.26,0.5,2040.58,683.68
2025-06-28,delivery,Item50,1,2077.06,0.0,660.53,1057.92
2025-06-28,takeaway,Classic Pasta,3,3492.71,0.0,2316.35,1176.36
2025-06-28,table,Sweet Chicken 19,1,1058.92,0.0,95.87,963.05
2025-06-28,table,Spicy Burger 12,3,3716.18,0.2,329.11,3387.07
2025-07-01,takeaway,Herb Drink 9,2,1752.0,0.25,472.79,1279.21
2025-07-01,table,Spicy Chicken 19,1,2086.25,0.0,307.63,1425.28
2025-07-01,delivery,Sweet Burger 12,2,1450.47,0.0,1309.85,140.62
2025-07-01,table,Sweet Chicken 12,4,4884.66,0.0,712.73,4171.93
2025-07-01,table,Spicy Chicken 19,3,1992.69,0.25,287.03,1705.66
2025-07-01,table,Crispy Dessert 9,1,2025.74,0.0,539.95,1334.77
2025-07-02,delivery,Herb Sandwich 9,2,1270.95,0.2,216.19,1054.76
2025-07-02,takeaway,Spicy Chicken 19,2,1928.77,0.0,860.74,1068.03
2025-07-02,takeaway,Veggie Dessert 9,3,1549.07,0.2,249.35,1299.72
2025-07-03,delivery,Sweet Burger 12,3,1633.93,0.2,365.42,1268.51
2025-07-04,delivery,Classic Pasta 19,1,1108.2,0.2,154.77,1078.19
2025-07-04,takeaway,Herb Burger,4,1174.82,0.0,201.63,973.19
2025-07-04,delivery,Veggie Dessert 9,2,2448.46,0.0,542.43,1906.03
2025-07-04,delivery,Herb Burger,2,1158.62,0.25,295.2,863.42
2025-07-05,takeaway,Herb Chicken 12,1,2188.79,0.0,201.42,1466.72
2025-07-05,takeaway,Deluxe Pizza,2,1266.82,0.0,63.06,1203.76
2025-07-05,table,Spicy Roll 12,1,3510.55,0.0,1669.24,1829.17
2025-07-05,table,Herb Burger 12,1,3550.99,0.0,343.99,2443.94
2025-07-05,delivery,Spicy Sandwich,3,1993.5,0.25,524.69,1468.81
2025-07-06,table,Herb Drink 9,4,3054.92,0.0,1613.18,1441.74
2025-07-06,table,Veggie Dessert 12,3,3049.64,0.2,468.06,2581.58
2025-07-06,table,Spicy Burger,5,2329.78,0.25,338.59,1991.19
2025-07-06,delivery,Veggie Burger,1,2766.99,0.0,664.02,2218.72
2025-07-07,delivery,Crispy Pasta 12,1,1068.49,0.0,427.56,574.8
2025-07-07,delivery,Sweet Burger 12,2,3828.53,0.0,2468.5,1360.03
2025-07-07,delivery,Deluxe Pizza,1,1164.6,0.25,148.96,1015.64
2025-07-07,delivery,Deluxe Pasta 12,1,2237.88,0.5,1541.61,750.03
2025-07-07,delivery,Spicy Sandwich 19,3,3470.22,0.25,1214.74,2255.48
2025-07-07,table,Crispy Chicken 22,2,5443.09,0.0,621.36,4821.73
2025-07-07,takeaway,Crispy Pasta 12,2,1261.17,0.0,703.4,557.77
2025-07-08,table,Spicy Burger 22,2,4504.53,0.5,1547.27,2957.26
2025-07-08,table,Sweet Chicken 12,1,2314.74,0.0,528.24,1508.31
2025-07-08,table,Sweet Chicken 12,3,1989.08,0.25,503.52,1485.56
2025-07-08,delivery,Crispy Burger,1,2336.53,0.5,1031.6,1435.93
2025-07-09,table,Sweet Pasta 12,4,2665.24,0.25,923.64,1741.6
2025-07-09,table,Sweet Chicken 19,5,1696.99,0.0,298.91,1398.08
2025-07-09,delivery,Spicy Chicken 19,2,4757.91,0.0,2429.46,2328.45
2025-07-09,table,Spicy Pizza,2,3828.15,0.0,295.36,3532.79
2025-07-09,table,Sweet Burger 22,2,3628.65,0.0,1732.75,1895.9
2025-07-09,takeaway,Classic Chicken,3,5431.45,0.25,380.12,5051.33
2025-07-10,table,Classic Pasta 19,1,1912.2,0.0,897.42,910.41
2025-07-10,table,Veggie Burger,2,215.37,0.0,25.23,190.14
2025-07-10,delivery,Herb Drink 9,2,2657.94,0.0,71.65,2586.29
2025-07-11,table,Item724,6,3769.25,0.2,1608.36,2160.89
2025-07-11,table,Deluxe Pizza 19,4,2776.83,0.0,741.87,2034.96
2025-07-11,delivery,Deluxe Dessert 19,5,2188.59,0.5,1523.1,665.49
2025-07-11,delivery,Sweet Burger 22,6,5744.62,0.0,2218.23,3526.39
2025-07-11,takeaway,Spicy Sandwich 19,2,508.51,0.25,98.6,409.91
2025-07-11,table,Spicy Burger 12,3,1187.17,0.0,140.2,1046.97
2025-07-11,takeaway,Crispy Drink,4,1146.71,0.0,153.68,993.03
2025-07-12,takeaway,Item724,5,830.94,0.0,112.84,718.1
2025-07-12,delivery,Classic Pasta 22,2,7671.93,0.0,1601.86,6070.07
2025-07-12,table,Sweet Burger 12,1,934.52,0.0,651.7,280.89
2025-07-12,takeaway,Veggie Roll,1,2892.55,0.0,566.07,1885.33
2025-07-12,delivery,Herb Dessert 19,5,3163.27,0.0,777.23,2386.04
2025-07-12,delivery,Deluxe Pizza,2,2262.23,0.25,865.51,1396.72
2025-07-12,delivery,Classic Pasta 19,4,601.33,0.2,88.69,512.64
2025-07-13,takeaway,Deluxe Pizza,1,4990.07,0.5,1143.05,4838.52
2025-07-13,table,Herb Burger 12,6,5868.66,0.25,1563.67,4304.99
2025-07-14,delivery,Crispy Drink,1,3266.45,0.2,765.78,1951.99
2025-07-14,takeaway,Veggie Drink 12,1,2624.21,0.25,838.33,2248.51
2025-07-14,takeaway,Crispy Pasta 12,1,2674.32,0.25,251.26,2423.06
2025-07-14,table,Spicy Burger 19,5,508.88,0.0,282.59,226.29
2025-07-14,takeaway,Veggie Pasta 19,4,7103.11,0.0,603.35,6499.76
2025-07-14,delivery,Spicy Burger 12,3,3821.71,0.0,2741.92,1079.79
2025-07-15,delivery,Deluxe Pizza 19,5,2854.54,0.0,1288.38,1566.16
2025-07-15,table,Spicy Dessert,1,8299.56,0.0,1149.17,5915.69
2025-07-15,delivery,Spicy Burger 19,1,1071.49,0.2,359.56,725.63
2025-07-15,table,Spicy Burger 22,3,7947.91,0.0,1205.76,6742.15
2025-07-15,takeaway,Veggie Drink 9,3,3218.83,0.0,156.84,3061.99
2025-07-16,takeaway,Crispy Drink,3,2195.67,0.0,937.77,1257.9
2025-07-17,delivery,Herb Drink 9,4,3554.53,0.2,441.11,3113.42
2025-07-17,table,Herb Drink 9,1,14227.15,0.0,1821.39,10910.07
2025-07-17,table,Herb Burger 12,2,134.6,0.2,53.41,81.19
2025-07-18,delivery,Sweet Burger 12,1,1424.59,0.0,477.71,1185.13
2025-07-18,delivery,Deluxe Chicken,2,2733.11,0.0,568.22,2164.89
2025-07-18,table,Sweet Chicken 12,1,2881.32,0.0,382.99,2685.94
2025-07-18,takeaway,Spicy Burger 9,3,2359.21,0.25,430.45,1928.76
2025-07-18,delivery,Herb Drink 9,3,3285.41,0.0,516.09,2769.32
2025-07-18,delivery,Sweet Chicken 19,3,4261.37,0.5,1347.55,2913.82
2025-07-18,table,Veggie Drink 9,1,1409.85,0.25,432.68,684.54
2025-07-19,delivery,Crispy Pasta 12,4,1075.95,0.0,188.0,887.95
2025-07-19,delivery,Zesty Pasta 9,7,2125.03,0.2,439.48,1685.55
2025-07-19,table,Crispy Drink,3,490.42,0.0,22.6,467.82
2025-07-19,takeaway,Deluxe Dessert 22,1,713.63,0.2,270.82,476.8
2025-07-19,delivery,Crispy Chicken 22,1,2882.66,0.0,198.49,2257.58
2025-07-20,takeaway,Zesty Burger 22,3,3712.37,0.0,398.58,3313.79
2025-07-20,table,Herb Drink 9,1,2016.17,0.2,290.72,1741.03
2025-07-20,takeaway,Sweet Chicken 19,5,4588.35,0.0,1951.48,2636.87
2025-07-20,table,Spicy Sandwich 19,2,413.75,0.0,78.38,335.37
2025-07-21,takeaway,Veggie Roll,6,1498.75,0.0,124.42,1374.33
2025-07-21,delivery,Classic Pasta 19,1,2742.46,0.25,329.99,2412.47
2025-07-21,table,Crispy Dessert 9,5,2096.92,0.2,249.77,1847.15
2025-07-21,takeaway,Deluxe Pizza 19,5,1352.94,0.2,169.62,1183.32
2025-07-21,table,Spicy Roll 9,1,1058.03,0.0,315.19,647.09
2025-07-21,delivery,Deluxe Pizza 19,2,834.97,0.0,85.5,749.47
2025-07-21,delivery,Classic Pasta 19,2,2729.66,0.25,509.99,2219.67
2025-07-22,delivery,Deluxe Pizza,2,2249.35,0.25,369.42,1879.93
2025-07-22,table,Spicy Chicken 19,1,5127.41,0.0,839.38,4300.6
2025-07-22,takeaway,Crispy Pasta 12,1,1678.82,0.25,478.11,1513.93
2025-07-22,table,Crispy Drink,1,2386.54,0.25,498.95,1680.24
2025-07-22,table,Crispy Chicken 22,2,3333.47,0.5,2563.29,770.18
2025-07-22,table,Veggie Burger,5,2025.03,0.25,510.62,1514.41
2025-07-23,table,Spicy Chicken 19,1,879.66,0.25,281.55,443.01
2025-07-23,takeaway,Deluxe Dessert 19,2,3335.15,0.5,1454.01,1881.14
2025-07-23,delivery,Sweet Burger 12,3,1169.73,0.0,448.44,721.29
2025-07-24,takeaway,Herb Burger 12,2,3893.99,0.5,1077.74,2816.25
2025-07-24,delivery,Item50,3,2543.72,0.0,1936.74,606.98
2025-07-24,takeaway,Spicy Sandwich 19,3,173.02,0.0,52.42,120.6
2025-07-24,takeaway,Spicy Drink,1,310.9,0.0,33.59,234.44
2025-07-24,delivery,Crispy Pasta 12,1,2102.41,0.0,497.37,1438.53
2025-07-24,delivery,Herb Dessert 19,2,124.5,0.0,53.52,70.98
2025-07-24,table,Crispy Dessert 9,1,182.91,0.25,38.37,140.92
2025-07-24,takeaway,Deluxe Pasta 12,1,4470.23,0.5,2022.89,2320.99
2025-07-25,table,Veggie Roll,2,1591.58,0.0,682.58,909.0
2025-07-25,takeaway,Zesty Pasta 9,1,552.41,0.25,91.4,451.28
2025-07-25,delivery,Classic Pasta 19,1,1188.94,0.25,538.81,625.78
2025-07-25,takeaway,Crispy Pasta 12,1,284.11,0.2,98.14,219.24
2025-07-25,delivery,Veggie Drink 19,2,867.55,0.2,267.64,599.91
2025-07-26,table,Veggie Roll,2,2591.99,0.0,401.97,2190.02
2025-07-26,delivery,Herb Burger 12,3,1856.21,0.0,838.59,1017.62
2025-07-26,delivery,Sweet Burger 12,1,5231.51,0.0,3398.08,2093.56
2025-07-26,delivery,Veggie Roll,4,196.38,0.2,55.67,140.71
2025-07-26,delivery,Veggie Sandwich,3,3201.56,0.0,3171.83,29.73
2025-07-26,takeaway,Veggie Drink 9,1,3924.54,0.15,1015.0,2483.18
2025-07-26,delivery,Herb Drink 9,1,855.64,0.2,271.97,754.43
2025-07-26,table,Spicy Chicken 19,3,3917.7,0.0,656.47,3261.23
2025-07-26,table,Deluxe Pizza,2,1090.81,0.0,186.07,904.74
2025-07-26,table,Spicy Chicken 19,3,1314.83,0.2,132.5,1182.33
2025-07-27,takeaway,Veggie Pasta 19,2,240.65,0.0,95.72,144.93
2025-07-27,table,Sweet Burger 12,2,3009.05,0.0,553.04,2456.01
2025-07-27,table,Zesty Burger,5,4913.1,0.25,860.4,4052.7
2025-07-27,table,Veggie Dessert 9,5,2946.64,0.0,269.92,2676.72
2025-07-27,delivery,Sweet Chicken 19,4,920.27,0.0,373.11,547.16
2025-07-28,table,Herb Drink 9,2,4494.66,0.0,473.97,4020.69
2025-07-28,takeaway,Classic Chicken,4,4882.61,0.0,1458.38,3424.23
2025-07-28,delivery,Item50,4,608.49,0.3,201.66,406.83
2025-07-28,table,Deluxe Chicken,2,1543.64,0.0,725.1,818.54
2025-07-28,table,Spicy Chicken 19,2,666.28,0.25,223.91,442.37
2025-07-28,takeaway,Herb Chicken 12,3,2860.08,0.25,942.75,1917.33
2025-07-28,delivery,Classic Chicken,2,1934.16,0.0,247.82,1686.34
2025-07-28,table,Deluxe Pizza,1,1720.31,0.0,171.86,1260.16
2025-07-28,delivery,Veggie Dessert 12,1,3224.43,0.25,823.55,2164.46
2025-08-01,takeaway,Zesty Pizza,1,2870.49,0.0,1203.26,1301.94
2025-08-01,table,Veggie Burger,2,1190.87,0.25,478.92,711.95
2025-08-01,takeaway,Veggie Burger,2,2948.25,0.0,906.77,2041.48
2025-08-01,delivery,Veggie Roll,1,218.56,0.0,52.88,156.2
2025-08-01,table,Herb Chicken 12,3,3577.82,0.0,588.62,2989.2
2025-08-02,delivery,Crispy Drink,1,1462.13,0.25,235.42,1278.06
2025-08-03,delivery,Deluxe Pizza,1,2237.18,0.25,286.56,1987.84
2025-08-03,takeaway,Sweet Pasta 19,2,159.04,0.25,46.7,112.34
2025-08-03,delivery,Veggie Roll,5,5013.79,0.0,741.43,4272.36
2025-08-03,table,Zesty Pasta 9,2,894.36,0.0,272.47,621.89
2025-08-04,takeaway,Veggie Roll,1,389.28,0.3,235.65,122.65
2025-08-04,delivery,Veggie Burger,4,1147.35,0.25,325.42,821.93
2025-08-04,takeaway,Herb Drink 9,2,1154.83,0.0,244.97,909.86
2025-08-04,takeaway,Herb Drink 9,3,263.12,0.0,29.05,234.07
2025-08-04,table,Veggie Drink 19,1,71.96,0.25,35.47,27.58
2025-08-04,takeaway,Deluxe Pizza 19,3,1449.98,0.25,264.88,1185.1
2025-08-04,takeaway,Herb Drink 9,5,2585.44,0.0,385.95,2199.49
2025-08-05,delivery,Zesty Pasta 9,2,8626.67,0.0,1466.84,7159.83
2025-08-05,table,Sweet Burger 12,3,1365.56,0.0,1183.68,181.88
2025-08-06,delivery,Zesty Pasta 9,4,4346.32,0.0,418.92,3927.4
2025-08-06,delivery,Herb Pizza 9,5,4588.32,0.2,643.3,3945.02
2025-08-06,table,Veggie Roll 9,1,2953.19,0.0,376.28,2258.46
2025-08-06,takeaway,Herb Drink 9,2,2631.2,0.2,399.36,2231.84
2025-08-06,delivery,Crispy Drink,3,250.43,0.0,43.69,206.74
2025-08-08,takeaway,Spicy Burger 22,1,332.71,0.0,52.59,322.79
2025-08-08,table,Veggie Burger,3,903.44,0.25,101.53,801.91
2025-08-08,table,Zesty Pizza,4,94.17,0.25,34.39,59.78
2025-08-08,delivery,Spicy Pizza,2,1598.99,0.25,763.07,835.92
2025-08-08,table,Spicy Burger,3,2184.81,0.0,692.43,1492.38
2025-08-08,delivery,Herb Burger,3,808.67,0.25,318.39,490.28
2025-08-09,takeaway,Sweet Burger 12,1,4081.78,0.25,1276.39,2599.71
2025-08-09,delivery,Deluxe Pizza 19,2,619.77,0.2,199.76,420.01
2025-08-10,table,Crispy Pasta 22,3,1893.01,0.25,981.39,911.62
2025-08-10,delivery,Spicy Burger,1,1335.09,0.2,314.47,738.57
2025-08-10,takeaway,Item50,1,564.21,0.25,163.42,511.38
2025-08-10,takeaway,Crispy Pasta 12,4,560.4,0.0,66.86,493.54
2025-08-10,delivery,Deluxe Pasta 12,3,2000.52,0.0,678.48,1322.04
2025-08-11,delivery,Spicy Sandwich 19,2,193.22,0.2,48.93,144.29
2025-08-11,delivery,Spicy Dessert,2,1539.17,0.0,642.07,897.1
2025-08-12,delivery,Sweet Chicken 12,2,3435.79,0.0,1861.53,1574.26
2025-08-12,delivery,Veggie Dessert 9,5,420.06,0.0,183.85,236.21
2025-08-12,delivery,Deluxe Pizza,1,1715.05,0.25,1295.46,358.77
2025-08-13,takeaway,Crispy Dessert 9,1,1958.31,0.0,120.5,1837.81
2025-08-13,delivery,Spicy Burger 19,3,2512.99,0.5,715.07,1797.92
2025-08-13,table,Spicy Burger,3,2143.67,0.25,388.57,1755.1
2025-08-13,table,Sweet Chicken 19,8,3990.45,0.0,448.97,3541.48
2025-08-13,delivery,Herb Burger,1,3950.35,0.25,667.25,3411.2
2025-08-14,delivery,Crispy Sandwich 12,4,275.47,0.25,68.03,207.44
2025-08-14,delivery,Crispy Drink,2,3323.87,0.0,1865.65,1458.22
2025-08-15,takeaway,Crispy Sandwich 12,5,565.92,0.25,187.44,378.48
2025-08-15,delivery,Veggie Chicken,3,2597.19,0.3,397.15,2200.04
2025-08-16,delivery,Crispy Pasta 12,3,2955.29,0.0,223.37,2731.92
2025-08-16,delivery,Item50,1,10356.02,0.25,2576.78,7549.3
2025-08-16,delivery,Sweet Chicken,5,2973.03,0.0,720.83,2252.2
2025-08-16,delivery,Sweet Pasta 19,3,381.09,0.0,348.6,32.49
2025-08-16,delivery,Deluxe Pizza 19,5,965.83,0.0,84.56,881.27
2025-08-16,takeaway,Herb Pizza 9,3,3655.64,0.0,536.51,3119.13
2025-08-17,table,Herb Burger 12,1,169.01,0.0,69.06,89.04
2025-08-17,table,Sweet Roll 9,2,1858.83,0.0,778.9,1079.93
2025-08-17,delivery,Veggie Pasta 19,3,2660.96,0.5,1298.64,1362.32
2025-08-17,delivery,Spicy Burger,1,4112.62,0.5,1469.86,3082.95
2025-08-17,takeaway,Deluxe Pizza,3,2635.42,0.3,882.24,1753.18
2025-08-18,takeaway,Veggie Drink 9,1,4144.39,0.0,519.5,3304.4
2025-08-18,table,Zesty Burger 22,3,3043.87,0.5,1952.52,1091.35
2025-08-18,table,Crispy Burger,1,1486.85,0.25,528.98,1147.07
2025-08-18,table,Sweet Chicken 19,3,1893.33,0.0,1002.63,890.7
2025-08-18,table,Spicy Chicken 19,3,3832.77,0.0,593.78,3238.99
2025-08-18,table,Crispy Pasta 12,1,3900.1,0.0,523.33,2867.52
2025-08-19,delivery,Deluxe Pasta 12,2,4479.98,0.0,944.14,3535.84
2025-08-19,delivery,Classic Drink,1,4002.61,0.0,1084.1,2981.76
2025-08-19,delivery,Crispy Pasta 12,2,966.22,0.25,541.27,424.95
2025-08-19,table,Herb Chicken 22,3,2749.77,0.25,418.15,2331.62
2025-08-20,table,Sweet Burger 12,3,403.9,0.0,130.86,273.04
2025-08-20,table,Classic Roll,2,1785.99,0.25,711.6,1074.39
2025-08-20,table,Spicy Chicken 19,3,1648.02,0.0,359.31,1288.71
2025-08-21,table,Deluxe Pizza 19,4,5188.97,0.0,1236.3,3952.67
2025-08-21,table,Deluxe Pizza,4,5559.27,0.0,3384.05,2175.22
2025-08-21,table,Spicy Burger 19,1,2141.39,0.0,885.38,1269.35
2025-08-21,takeaway,Deluxe Pizza,1,1182.09,0.25,199.83,1003.98
2025-08-21,delivery,Veggie Burger,3,112.25,0.25,12.56,99.69
2025-08-22,table,Herb Burger,2,6244.29,0.0,2254.79,3989.5
2025-08-22,table,Crispy Pasta 12,4,2766.79,0.0,542.69,2224.1
2025-08-22,takeaway,Veggie Burger,3,1994.16,0.25,767.81,1226.35
2025-08-22,delivery,Crispy Drink,2,3097.56,0.5,1031.06,2066.5
2025-08-22,table,Spicy Drink 22,2,2870.44,0.0,846.91,2023.53
2025-08-22,takeaway,Herb Burger 12,4,249.76,0.0,46.15,203.61
2025-08-23,table,Herb Chicken 12,2,2836.32,0.25,751.1,2085.22
2025-08-23,delivery,Spicy Sandwich 19,1,1643.46,0.0,519.05,950.91
2025-08-24,delivery,Deluxe Drink,1,617.92,0.2,79.68,602.02
2025-08-24,table,Zesty Burger,3,2939.7,0.25,429.32,2510.38
2025-08-24,delivery,Herb Drink 9,3,5599.96,0.0,1616.54,3983.42
2025-08-24,delivery,Sweet Pasta,3,2317.07,0.25,343.53,1973.54
2025-08-24,table,Sweet Roll 9,3,9114.63,0.0,421.6,8693.03
2025-08-25,table,Herb Burger,2,1599.59,0.0,322.78,1276.81
2025-08-25,table,Veggie Burger,2,2438.56,0.0,585.86,1852.7
2025-08-25,takeaway,Spicy Chicken 19,4,2103.14,0.0,1267.96,835.18
2025-08-25,table,Veggie Roll,1,1536.96,0.2,530.37,919.5
2025-08-25,table,Crispy Pasta 12,4,3666.98,0.25,611.43,3055.55
2025-08-26,delivery,Classic Pasta 19,2,1772.02,0.25,652.32,1119.7
2025-08-26,delivery,Veggie Roll,3,3487.66,0.25,476.16,3011.5
2025-08-26,takeaway,Crispy Pasta 12,3,478.26,0.25,185.79,292.47
2025-08-26,takeaway,Spicy Sandwich 19,3,2256.22,0.0,176.56,2079.66
2025-08-27,table,Spicy Burger 19,1,693.67,0.0,466.1,267.0
2025-08-27,delivery,Deluxe Pizza,1,2234.33,0.0,439.26,1477.7
2025-08-27,table,Crispy Chicken 22,1,3083.5,0.0,415.42,2509.18
2025-08-27,table,Herb Drink 9,5,1219.88,0.2,141.05,1078.83
2025-08-27,table,Spicy Burger,1,2721.6,0.25,498.11,2328.85
2025-08-27,delivery,Zesty Pasta 9,3,2150.14,0.25,681.02,1469.12
2025-08-27,table,Spicy Sandwich 19,5,3612.31,0.0,1674.13,1938.18
2025-08-28,delivery,Deluxe Pizza,1,2707.04,0.0,466.15,2622.1
2025-08-28,delivery,Classic Drink,2,2063.45,0.3,1052.55,1010.9
2025-08-28,takeaway,Classic Chicken,4,2047.91,0.25,454.48,1593.43
2025-08-28,table,Spicy Burger 19,1,2202.8,0.25,478.06,1493.0
2025-09-01,table,Herb Burger,2,1947.33,0.0,383.14,1564.19
2025-09-01,table,Herb Burger,3,544.71,0.25,75.49,469.22
2025-09-01,delivery,Spicy Burger 19,1,939.39,0.0,493.65,478.17
2025-09-01,takeaway,Zesty Pasta 9,1,1626.02,0.0,351.95,906.0
2025-09-02,delivery,Veggie Roll,1,2221.09,0.0,656.95,1250.96
2025-09-02,delivery,Veggie Dessert 9,1,197.93,0.25,104.4,75.52
2025-09-02,table,Veggie Dessert 12,1,2620.11,0.0,431.08,1982.34
2025-09-02,table,Herb Burger,2,1849.84,0.0,1207.78,642.06
2025-09-03,table,Spicy Sandwich 19,2,1160.9,0.2,343.01,817.89
2025-09-03,delivery,Veggie Drink 9,3,1219.75,0.0,286.12,933.63
2025-09-03,takeaway,Herb Burger 12,3,479.84,0.2,63.43,416.41
2025-09-03,table,Spicy Sandwich 19,1,3268.24,0.0,2521.74,647.44
2025-09-04,table,Herb Dessert 19,2,846.19,0.2,87.46,758.73
2025-09-04,takeaway,Sweet Pasta 19,3,2901.35,0.2,993.03,1908.32
2025-09-04,delivery,Herb Drink 9,1,4989.19,0.25,1614.88,2367.17
2025-09-04,delivery,Classic Pasta 22,4,81.13,0.25,18.61,62.52
2025-09-05,delivery,Herb Burger,4,1921.53,0.0,1382.16,539.37
2025-09-05,delivery,Item50,3,660.7,0.25,127.5,533.2
2025-09-05,table,Crispy Drink,1,1571.58,0.2,184.49,1544.56
2025-09-05,delivery,Zesty Burger 22,3,859.21,0.2,110.56,748.65
2025-09-05,table,Crispy Pasta 12,1,4816.19,0.0,880.92,4617.54
2025-09-06,delivery,Spicy Burger 22,2,479.27,0.0,77.23,402.04
2025-09-06,delivery,Zesty Burger 22,1,3901.72,0.0,945.29,2615.3
2025-09-06,delivery,Veggie Roll,1,2737.98,0.0,184.42,2031.7
2025-09-06,delivery,Spicy Burger,1,4082.38,0.0,989.06,3907.45
2025-09-07,table,Veggie Burger,3,3597.42,0.5,1727.75,1869.67
2025-09-07,table,Item50,5,3248.3,0.25,1175.14,2073.16
2025-09-07,table,Spicy Burger 19,1,1699.9,0.25,672.17,1274.72
2025-09-08,delivery,Item50,2,4821.41,0.25,601.24,4220.17
2025-09-08,table,Deluxe Chicken,2,2732.61,0.0,900.21,1832.4
2025-09-08,delivery,Herb Pasta 9,5,1830.7,0.25,605.51,1225.19
2025-09-08,delivery,Veggie Dessert 12,2,2952.3,0.0,596.67,2355.63
2025-09-09,table,Spicy Chicken 19,1,4150.29,0.0,1719.79,1975.52
2025-09-10,delivery,Sweet Burger 12,3,2669.79,0.0,436.98,2232.81
